corr_type,source_left,source_right,product,lag,freq,series_left,series_right,pearson,spearman
between_sources,EU,ProZorro,Інше/невідомо,0,daily,price_pchip,price_pchip,0.7689529229319277,0.758848662383272
between_sources,EU,ProZorro,Інше/невідомо,0,weekly,price_pchip,price_pchip,0.7903118546438421,0.7936210131332083
between_sources,EU,ProZorro,Інше/невідомо,1,weekly,price_pchip,price_pchip,-0.22111709274094069,-0.5852272727272728
between_sources,EU,ProZorro,Інше/невідомо,2,weekly,price_pchip,price_pchip,0.18574598301907003,0.3360323886639676
between_sources,EU,ProZorro,Інше/невідомо,7,daily,price_pchip,price_pchip,-0.031339030245515286,-0.040480842442282075
between_sources,EU,ProZorro,Інше/невідомо,14,daily,price_pchip,price_pchip,-0.04799000650254178,-0.03023956635457337
between_sources,EU,Silpo,Інше/невідомо,0,daily,price_pchip,price_pchip,0.7036896267922405,0.7505738788595241
between_sources,EU,Silpo,Інше/невідомо,0,weekly,price_pchip,price_pchip,0.9044841052648571,0.8147058823529412
between_sources,EU,Silpo,Інше/невідомо,1,weekly,price_pchip,price_pchip,0.5604513838048434,0.5637254901960785
between_sources,EU,Silpo,Інше/невідомо,2,weekly,price_pchip,price_pchip,-0.4627642563176874,-0.40196078431372556
between_sources,EU,Silpo,Інше/невідомо,7,daily,price_pchip,price_pchip,0.15598452371160243,0.05485664719819713
between_sources,EU,Silpo,Інше/невідомо,14,daily,price_pchip,price_pchip,-0.13670310926058685,-0.30568589147286784
between_sources,ProZorro,Silpo,Інше/невідомо,0,daily,price_pchip,price_pchip,0.08501384846662308,0.1438520694700537
between_sources,ProZorro,Silpo,Інше/невідомо,7,daily,price_pchip,price_pchip,0.09382062100686524,0.07496584726779254
between_sources,ProZorro,Silpo,Інше/невідомо,14,daily,price_pchip,price_pchip,-0.20280895380845113,-0.08271680356876245
between_sources,EU,ProZorro,Вершки,0,daily,price_pchip,price_pchip,0.1365849368548465,-0.022506392496713407
between_sources,EU,ProZorro,Вершки,0,weekly,price_pchip,price_pchip,0.33828453030943384,0.295748987854251
between_sources,EU,ProZorro,Вершки,1,weekly,price_pchip,price_pchip,0.3348890726681465,0.317004048582996
between_sources,EU,ProZorro,Вершки,2,weekly,price_pchip,price_pchip,0.2544616227979385,0.20647773279352225
between_sources,EU,ProZorro,Вершки,7,daily,price_pchip,price_pchip,0.15135958510126368,0.017393826364109393
between_sources,EU,ProZorro,Вершки,14,daily,price_pchip,price_pchip,0.09560439871981849,-0.07610305422773496
between_sources,EU,ProducerUA,Вершки,0,daily,price_pchip,price_pchip,0.3385636878540533,0.3676764624413275
between_sources,EU,ProducerUA,Вершки,0,weekly,price_pchip,price_pchip,0.35028264916945484,0.3681379042463999
between_sources,EU,ProducerUA,Вершки,1,weekly,price_pchip,price_pchip,0.35382055601774737,0.37475043967647476
between_sources,EU,ProducerUA,Вершки,2,weekly,price_pchip,price_pchip,0.3482906093306695,0.3667334240535643
between_sources,EU,ProducerUA,Вершки,7,daily,price_pchip,price_pchip,0.34096124769902925,0.3700871962566391
between_sources,EU,ProducerUA,Вершки,14,daily,price_pchip,price_pchip,0.33693652922269385,0.3619470981211177
between_sources,EU,Silpo,Вершки,0,daily,price_pchip,price_pchip,-0.15662326907638527,-0.12212885154061627
between_sources,EU,Silpo,Вершки,7,daily,price_pchip,price_pchip,-0.19329983287188615,-0.21988795518207285
between_sources,EU,Silpo,Вершки,14,daily,price_pchip,price_pchip,-0.1909864131780531,-0.16078431372549024
between_sources,ProZorro,ProducerUA,Вершки,0,daily,price_pchip,price_pchip,0.049274822126882764,0.07127460885841022
between_sources,ProZorro,ProducerUA,Вершки,0,weekly,price_pchip,price_pchip,-0.06019592258574265,-0.05523944997629207
between_sources,ProZorro,ProducerUA,Вершки,1,weekly,price_pchip,price_pchip,0.009115693673181538,0.006893533209322683
between_sources,ProZorro,ProducerUA,Вершки,2,weekly,price_pchip,price_pchip,0.09083690134804394,0.14271255060728746
between_sources,ProZorro,ProducerUA,Вершки,7,daily,price_pchip,price_pchip,0.07630003913768656,0.08652828474044104
between_sources,ProZorro,ProducerUA,Вершки,14,daily,price_pchip,price_pchip,0.124704533653067,0.1762692414620244
between_sources,ProZorro,Silpo,Вершки,0,daily,price_pchip,price_pchip,-0.06413029313791055,-0.24916943521594687
between_sources,ProZorro,Silpo,Вершки,7,daily,price_pchip,price_pchip,0.025815400944721095,-0.00316019771493396
between_sources,ProZorro,Silpo,Вершки,14,daily,price_pchip,price_pchip,-0.4169305791656699,-0.2846572032618544
between_sources,ProducerUA,Silpo,Вершки,0,daily,price_pchip,price_pchip,-0.22063926481763002,-0.299174989144594
between_sources,ProducerUA,Silpo,Вершки,7,daily,price_pchip,price_pchip,-0.2134788461028884,-0.16217976552323057
between_sources,ProducerUA,Silpo,Вершки,14,daily,price_pchip,price_pchip,-0.24830217661332385,-0.1717325227963526
between_sources,Novus,Silpo,Йогурт,7,daily,price_pchip,price_pchip,0.17850082701193157,0.3687593134659932
between_sources,Novus,Silpo,Йогурт,14,daily,price_pchip,price_pchip,0.06330319429279573,0.26996299142885
between_sources,ProducerUA,Silpo,Кефір,0,daily,price_pchip,price_pchip,-0.44875169155801736,-0.3847155883630048
between_sources,ProducerUA,Silpo,Кефір,7,daily,price_pchip,price_pchip,-0.30665342275121243,-0.16521927920104212
between_sources,ProducerUA,Silpo,Кефір,14,daily,price_pchip,price_pchip,-0.28005802383887624,-0.3137212331741207
between_sources,EU,ProZorro,Масло вершкове,0,daily,price_pchip,price_pchip,-0.3958638890778961,-0.48204692185103315
between_sources,EU,ProZorro,Масло вершкове,0,weekly,price_pchip,price_pchip,-0.5818920774276333,-0.6583489681050658
between_sources,EU,ProZorro,Масло вершкове,1,weekly,price_pchip,price_pchip,-0.6043463726073374,-0.7075046904315199
between_sources,EU,ProZorro,Масло вершкове,2,weekly,price_pchip,price_pchip,-0.6220124247542828,-0.712753036437247
between_sources,EU,ProZorro,Масло вершкове,7,daily,price_pchip,price_pchip,-0.41206067324301615,-0.504273253454778
between_sources,EU,ProZorro,Масло вершкове,14,daily,price_pchip,price_pchip,-0.42871946067515965,-0.5072911043116687
between_sources,EU,ProducerUA,Масло вершкове,0,daily,price_pchip,price_pchip,0.7930947534782278,0.7388989590174632
between_sources,EU,ProducerUA,Масло вершкове,0,weekly,price_pchip,price_pchip,0.7991447380037402,0.7463966120710654
between_sources,EU,ProducerUA,Масло вершкове,1,weekly,price_pchip,price_pchip,0.7926050927749063,0.7432960071320461
between_sources,EU,ProducerUA,Масло вершкове,2,weekly,price_pchip,price_pchip,0.7817234858666364,0.7339842151940869
between_sources,EU,ProducerUA,Масло вершкове,7,daily,price_pchip,price_pchip,0.7853552105347797,0.7332334976340051
between_sources,EU,ProducerUA,Масло вершкове,14,daily,price_pchip,price_pchip,0.7737783017072696,0.7235006792167165
between_sources,EU,Silpo,Масло вершкове,0,daily,price_pchip,price_pchip,-0.06635777043711011,-0.03669467787114846
between_sources,EU,Silpo,Масло вершкове,7,daily,price_pchip,price_pchip,-0.09762200874519522,-0.031092436974789917
between_sources,EU,Silpo,Масло вершкове,14,daily,price_pchip,price_pchip,-0.12873764228646645,-0.13529411764705884
between_sources,ProZorro,ProducerUA,Масло вершкове,0,daily,price_pchip,price_pchip,0.08345314771020476,0.13373633714442462
between_sources,ProZorro,ProducerUA,Масло вершкове,0,weekly,price_pchip,price_pchip,0.2207375752759627,0.2622825254404202
between_sources,ProZorro,ProducerUA,Масло вершкове,1,weekly,price_pchip,price_pchip,0.18769713925803405,0.2396761133603239
between_sources,ProZorro,ProducerUA,Масло вершкове,2,weekly,price_pchip,price_pchip,0.14053230779102857,0.18217636022514072
between_sources,ProZorro,ProducerUA,Масло вершкове,7,daily,price_pchip,price_pchip,0.05944760710130514,0.124808415831582
between_sources,ProZorro,ProducerUA,Масло вершкове,14,daily,price_pchip,price_pchip,0.06461069135119908,0.14606937129883926
between_sources,ProZorro,Silpo,Масло вершкове,0,daily,price_pchip,price_pchip,-0.0705101572983463,-0.05522648083623695
between_sources,ProZorro,Silpo,Масло вершкове,7,daily,price_pchip,price_pchip,0.08071591051258176,0.13222996515679447
between_sources,ProZorro,Silpo,Масло вершкове,14,daily,price_pchip,price_pchip,0.2951717845110131,0.2810955352078438
between_sources,ProducerUA,Silpo,Масло вершкове,0,daily,price_pchip,price_pchip,-0.10621020483960268,-0.05796786799826314
between_sources,ProducerUA,Silpo,Масло вершкове,7,daily,price_pchip,price_pchip,-0.24053610449001156,-0.08782023447676944
between_sources,ProducerUA,Silpo,Масло вершкове,14,daily,price_pchip,price_pchip,-0.09193436324323055,-0.1405775075987842
between_sources,CME,ConsumerUA,Молоко питне,0,daily,price_pchip,price_pchip,0.29924255319756543,0.30605849598441004
between_sources,CME,ConsumerUA,Молоко питне,0,weekly,price_pchip,price_pchip,0.31158950904159316,0.3193871706315173
between_sources,CME,ConsumerUA,Молоко питне,1,weekly,price_pchip,price_pchip,0.30300693085706926,0.3234376391884689
between_sources,CME,ConsumerUA,Молоко питне,2,weekly,price_pchip,price_pchip,0.29336450389094876,0.32104134224478725
between_sources,CME,ConsumerUA,Молоко питне,7,daily,price_pchip,price_pchip,0.29962146053707217,0.31689912291860545
between_sources,CME,ConsumerUA,Молоко питне,14,daily,price_pchip,price_pchip,0.286851015094869,0.3090518497776876
between_sources,CME,EU,Молоко питне,0,daily,price_pchip,price_pchip,0.30731977887795275,0.4116781373872708
between_sources,CME,EU,Молоко питне,0,weekly,price_pchip,price_pchip,0.3196867460688807,0.42296301474078657
between_sources,CME,EU,Молоко питне,1,weekly,price_pchip,price_pchip,0.28419083389319144,0.3889124862365033
between_sources,CME,EU,Молоко питне,2,weekly,price_pchip,price_pchip,0.2514548301665495,0.3539858229094981
between_sources,CME,EU,Молоко питне,7,daily,price_pchip,price_pchip,0.2777858248126248,0.3819521583233612
between_sources,CME,EU,Молоко питне,14,daily,price_pchip,price_pchip,0.2460600593563748,0.3507090238460923
between_sources,CME,ProZorro,Молоко питне,0,daily,price_pchip,price_pchip,0.2741124160263934,0.21398773103834975
between_sources,CME,ProZorro,Молоко питне,0,weekly,price_pchip,price_pchip,0.5878622142746462,0.574108818011257
between_sources,CME,ProZorro,Молоко питне,1,weekly,price_pchip,price_pchip,0.5465934722344719,0.47954971857410883
between_sources,CME,ProZorro,Молоко питне,2,weekly,price_pchip,price_pchip,0.5102103990480604,0.42176360225140724
between_sources,CME,ProZorro,Молоко питне,7,daily,price_pchip,price_pchip,0.24777907349005024,0.16179960695929915
between_sources,CME,ProZorro,Молоко питне,14,daily,price_pchip,price_pchip,0.1960989188212056,0.151720271851694
between_sources,CME,ProducerUA,Молоко питне,0,daily,price_pchip,price_pchip,0.3177124584699204,0.30600733289432563
between_sources,CME,ProducerUA,Молоко питне,0,weekly,price_pchip,price_pchip,0.3345310576588605,0.3286381335489795
between_sources,CME,ProducerUA,Молоко питне,1,weekly,price_pchip,price_pchip,0.32521962985008657,0.3310029683243182
between_sources,CME,ProducerUA,Молоко питне,2,weekly,price_pchip,price_pchip,0.3010045926336232,0.31746495075283543
between_sources,CME,ProducerUA,Молоко питне,7,daily,price_pchip,price_pchip,0.30894324739474305,0.3094472830242263
between_sources,CME,ProducerUA,Молоко питне,14,daily,price_pchip,price_pchip,0.2810524195165543,0.2922456537637911
between_sources,CME,Silpo,Молоко питне,0,daily,price_pchip,price_pchip,0.194237213355106,0.36317799847211607
between_sources,CME,Silpo,Молоко питне,7,daily,price_pchip,price_pchip,-0.15510616824326617,0.07379679144385026
between_sources,CME,Silpo,Молоко питне,14,daily,price_pchip,price_pchip,-0.29496936227219717,-0.23763368983957223
between_sources,ConsumerUA,EU,Молоко питне,0,daily,price_pchip,price_pchip,0.7126675585790723,0.7491931841552139
between_sources,ConsumerUA,EU,Молоко питне,0,weekly,price_pchip,price_pchip,0.7243015793768569,0.7651581201466009
between_sources,ConsumerUA,EU,Молоко питне,1,weekly,price_pchip,price_pchip,0.7143242699340827,0.7540994549383854
between_sources,ConsumerUA,EU,Молоко питне,2,weekly,price_pchip,price_pchip,0.7062219973746887,0.7448700019385678
between_sources,ConsumerUA,EU,Молоко питне,7,daily,price_pchip,price_pchip,0.7000585928250894,0.7379479170026346
between_sources,ConsumerUA,EU,Молоко питне,14,daily,price_pchip,price_pchip,0.6919138481746998,0.728943709404495
between_sources,ConsumerUA,Novus,Молоко питне,0,daily,price_pchip,price_pchip,0.1857292721505089,0.15474655476656404
between_sources,ConsumerUA,Novus,Молоко питне,7,daily,price_pchip,price_pchip,0.33265680507555406,0.12727272727272726
between_sources,ConsumerUA,Novus,Молоко питне,14,daily,price_pchip,price_pchip,0.2699956200960648,0.10719183205128044
between_sources,ConsumerUA,ProZorro,Молоко питне,0,daily,price_pchip,price_pchip,-0.11404374055092988,-0.05406964329142322
between_sources,ConsumerUA,ProZorro,Молоко питне,0,weekly,price_pchip,price_pchip,-0.08029571983782169,-0.21069418386491562
between_sources,ConsumerUA,ProZorro,Молоко питне,1,weekly,price_pchip,price_pchip,-0.15784578672636432,-0.24127579737335839
between_sources,ConsumerUA,ProZorro,Молоко питне,2,weekly,price_pchip,price_pchip,-0.2764887617290851,-0.3628517823639775
between_sources,ConsumerUA,ProZorro,Молоко питне,7,daily,price_pchip,price_pchip,-0.14799647193507637,-0.11506534676393639
between_sources,ConsumerUA,ProZorro,Молоко питне,14,daily,price_pchip,price_pchip,-0.16700008584626264,-0.14190060590289363
between_sources,ConsumerUA,ProducerUA,Молоко питне,0,daily,price_pchip,price_pchip,0.9943291802492265,0.9923113413768397
between_sources,ConsumerUA,ProducerUA,Молоко питне,0,weekly,price_pchip,price_pchip,0.9943574361344858,0.9927806051934114
between_sources,ConsumerUA,ProducerUA,Молоко питне,1,weekly,price_pchip,price_pchip,0.942828362613636,0.9391128670230174
between_sources,ConsumerUA,ProducerUA,Молоко питне,2,weekly,price_pchip,price_pchip,0.848558403924559,0.847068941261471
between_sources,ConsumerUA,ProducerUA,Молоко питне,7,daily,price_pchip,price_pchip,0.919611511163026,0.9163031783063914
between_sources,ConsumerUA,ProducerUA,Молоко питне,14,daily,price_pchip,price_pchip,0.8282565468745957,0.8252673674982488
between_sources,ConsumerUA,Silpo,Молоко питне,0,daily,price_pchip,price_pchip,-0.15616720231546638,-0.14046895353886235
between_sources,ConsumerUA,Silpo,Молоко питне,7,daily,price_pchip,price_pchip,-0.08031075216965339,-0.1715154146765089
between_sources,ConsumerUA,Silpo,Молоко питне,14,daily,price_pchip,price_pchip,-0.29248513120436326,-0.2749674337820235
between_sources,EU,ProZorro,Молоко питне,0,daily,price_pchip,price_pchip,0.033079785338920344,0.027754729950368234
between_sources,EU,ProZorro,Молоко питне,0,weekly,price_pchip,price_pchip,-0.09674680835873797,0.02288930581613509
between_sources,EU,ProZorro,Молоко питне,1,weekly,price_pchip,price_pchip,-0.11640455591602294,-0.04071294559099438
between_sources,EU,ProZorro,Молоко питне,2,weekly,price_pchip,price_pchip,0.058750243175944857,0.0854251012145749
between_sources,EU,ProZorro,Молоко питне,7,daily,price_pchip,price_pchip,-0.006423650089319772,-0.051863972755219534
between_sources,EU,ProZorro,Молоко питне,14,daily,price_pchip,price_pchip,0.04779437502313615,-0.0355723555226417
between_sources,EU,ProducerUA,Молоко питне,0,daily,price_pchip,price_pchip,0.696492868331791,0.7173339113791939
between_sources,EU,ProducerUA,Молоко питне,0,weekly,price_pchip,price_pchip,0.7078604116099961,0.732787190699863
between_sources,EU,ProducerUA,Молоко питне,1,weekly,price_pchip,price_pchip,0.712705277673113,0.7412208055320093
between_sources,EU,ProducerUA,Молоко питне,2,weekly,price_pchip,price_pchip,0.7126771882680972,0.7446234541662642
between_sources,EU,ProducerUA,Молоко питне,7,daily,price_pchip,price_pchip,0.7004046598593577,0.7240746052797737
