corr_type,source_left,source_right,product,lag,freq,series_left,series_right,pearson,spearman
between_sources,EU,ProducerUA,Молоко питне,14,daily,price_pchip,price_pchip,0.7006703810367999,0.727967987252564
between_sources,EU,Silpo,Молоко питне,0,daily,price_pchip,price_pchip,0.17308704239253184,0.17030812324929973
between_sources,EU,Silpo,Молоко питне,7,daily,price_pchip,price_pchip,-0.3013088519893242,-0.3196078431372549
between_sources,EU,Silpo,Молоко питне,14,daily,price_pchip,price_pchip,-0.3191296370850484,-0.27787114845938377
between_sources,Novus,ProducerUA,Молоко питне,14,daily,price_pchip,price_pchip,-0.14881601600183933,-0.12467532467532469
between_sources,ProZorro,ProducerUA,Молоко питне,0,daily,price_pchip,price_pchip,-0.11919490573240266,-0.043418972552718184
between_sources,ProZorro,ProducerUA,Молоко питне,0,weekly,price_pchip,price_pchip,-0.07158569052880222,-0.1719006455848561
between_sources,ProZorro,ProducerUA,Молоко питне,1,weekly,price_pchip,price_pchip,-0.021941562371483325,-0.039473684210526314
between_sources,ProZorro,ProducerUA,Молоко питне,2,weekly,price_pchip,price_pchip,0.13837487535950727,0.10075046904315198
between_sources,ProZorro,ProducerUA,Молоко питне,7,daily,price_pchip,price_pchip,-0.03625445276133798,0.04637725031293852
between_sources,ProZorro,ProducerUA,Молоко питне,14,daily,price_pchip,price_pchip,0.07022984765805244,0.1432302561993182
between_sources,ProZorro,Silpo,Молоко питне,0,daily,price_pchip,price_pchip,0.018950850883855893,0.08392603129445234
between_sources,ProZorro,Silpo,Молоко питне,7,daily,price_pchip,price_pchip,0.2000777474902628,0.28372907320275736
between_sources,ProZorro,Silpo,Молоко питне,14,daily,price_pchip,price_pchip,0.10156320399507712,0.23039399624765483
between_sources,ProducerUA,Silpo,Молоко питне,0,daily,price_pchip,price_pchip,-0.15280515115963814,-0.19463742943986104
between_sources,ProducerUA,Silpo,Молоко питне,7,daily,price_pchip,price_pchip,-0.0780843264063494,-0.18562744246634824
between_sources,ProducerUA,Silpo,Молоко питне,14,daily,price_pchip,price_pchip,-0.29420179582354755,-0.2748588797221016
between_sources,ProZorro,Silpo,Сир кисломолочний,0,daily,price_pchip,price_pchip,0.2800334436364827,0.29439775910364147
between_sources,ProZorro,Silpo,Сир кисломолочний,7,daily,price_pchip,price_pchip,0.10665714682339526,0.03674727358937885
between_sources,ProZorro,Silpo,Сир кисломолочний,14,daily,price_pchip,price_pchip,-0.1700480628464496,-0.13744939271255063
between_sources,ConsumerUA,EU,Сир твердий,0,daily,price_pchip,price_pchip,0.7431085665278738,0.7542992814677459
between_sources,ConsumerUA,EU,Сир твердий,0,weekly,price_pchip,price_pchip,0.7524084495955645,0.7657462867262077
between_sources,ConsumerUA,EU,Сир твердий,1,weekly,price_pchip,price_pchip,0.7439098255882197,0.7540046033180415
between_sources,ConsumerUA,EU,Сир твердий,2,weekly,price_pchip,price_pchip,0.7423661201368158,0.7514248357997699
between_sources,ConsumerUA,EU,Сир твердий,7,daily,price_pchip,price_pchip,0.7298728754787885,0.7373669358577026
between_sources,ConsumerUA,EU,Сир твердий,14,daily,price_pchip,price_pchip,0.7285579502597065,0.7336837486016382
between_sources,ConsumerUA,Novus,Сир твердий,0,daily,price_pchip,price_pchip,-0.17908733576996175,-0.21138115145583913
between_sources,ConsumerUA,Novus,Сир твердий,7,daily,price_pchip,price_pchip,-0.044434683603831814,-0.12640815931398686
between_sources,ConsumerUA,Novus,Сир твердий,14,daily,price_pchip,price_pchip,0.06927903954982605,0.1270030398242419
between_sources,ConsumerUA,ProZorro,Сир твердий,0,daily,price_pchip,price_pchip,0.040130058693084884,0.07421586060899535
between_sources,ConsumerUA,ProZorro,Сир твердий,0,weekly,price_pchip,price_pchip,0.13695203194940136,0.15572232645403378
between_sources,ConsumerUA,ProZorro,Сир твердий,1,weekly,price_pchip,price_pchip,0.08793176854578436,0.17223264540337713
between_sources,ConsumerUA,ProZorro,Сир твердий,2,weekly,price_pchip,price_pchip,0.04500362378542326,0.16360992559862966
between_sources,ConsumerUA,ProZorro,Сир твердий,7,daily,price_pchip,price_pchip,0.03089295137495161,0.10545461195482803
between_sources,ConsumerUA,ProZorro,Сир твердий,14,daily,price_pchip,price_pchip,0.05427156543378453,0.1429193172705117
between_sources,ConsumerUA,ProducerUA,Сир твердий,0,daily,price_pchip,price_pchip,0.9887218125421992,0.9872748593681128
between_sources,ConsumerUA,ProducerUA,Сир твердий,0,weekly,price_pchip,price_pchip,0.9889508978692606,0.9875442110167171
between_sources,ConsumerUA,ProducerUA,Сир твердий,1,weekly,price_pchip,price_pchip,0.9450399869291128,0.940015291373841
between_sources,ConsumerUA,ProducerUA,Сир твердий,2,weekly,price_pchip,price_pchip,0.8620544120447317,0.859431766044101
between_sources,ConsumerUA,ProducerUA,Сир твердий,7,daily,price_pchip,price_pchip,0.9225270706258264,0.9180121545879285
between_sources,ConsumerUA,ProducerUA,Сир твердий,14,daily,price_pchip,price_pchip,0.8424124078614291,0.8394660722434589
between_sources,ConsumerUA,Silpo,Сир твердий,0,daily,price_pchip,price_pchip,-0.01371556880129697,0.08228397742075554
between_sources,ConsumerUA,Silpo,Сир твердий,7,daily,price_pchip,price_pchip,-0.058180245727329605,-0.14253148067737734
between_sources,ConsumerUA,Silpo,Сир твердий,14,daily,price_pchip,price_pchip,-0.3810721442263271,-0.26487190620929224
between_sources,EU,Novus,Сир твердий,0,daily,price_pchip,price_pchip,-0.0802936107605772,-0.134623946368088
between_sources,EU,Novus,Сир твердий,7,daily,price_pchip,price_pchip,0.0015257971935213402,-0.1397418815192715
between_sources,EU,Novus,Сир твердий,14,daily,price_pchip,price_pchip,0.11072590953952408,0.08061069078075603
between_sources,EU,ProZorro,Сир твердий,0,daily,price_pchip,price_pchip,-0.09436934547328886,-0.17684281318190864
between_sources,EU,ProZorro,Сир твердий,0,weekly,price_pchip,price_pchip,-0.2670193662358657,-0.27335834896810507
between_sources,EU,ProZorro,Сир твердий,1,weekly,price_pchip,price_pchip,-0.3755620083401494,-0.3195121951219513
between_sources,EU,ProZorro,Сир твердий,2,weekly,price_pchip,price_pchip,-0.3414702453322536,-0.297165991902834
between_sources,EU,ProZorro,Сир твердий,7,daily,price_pchip,price_pchip,-0.16950938536584464,-0.2102874979967913
between_sources,EU,ProZorro,Сир твердий,14,daily,price_pchip,price_pchip,-0.1242521436417492,-0.1553028417222697
between_sources,EU,ProducerUA,Сир твердий,0,daily,price_pchip,price_pchip,0.676835047461633,0.6637987566791136
between_sources,EU,ProducerUA,Сир твердий,0,weekly,price_pchip,price_pchip,0.6879527605160353,0.6836014917982032
between_sources,EU,ProducerUA,Сир твердий,1,weekly,price_pchip,price_pchip,0.6907576008585604,0.6948659978898486
between_sources,EU,ProducerUA,Сир твердий,2,weekly,price_pchip,price_pchip,0.6900859288617891,0.6977838485021781
between_sources,EU,ProducerUA,Сир твердий,7,daily,price_pchip,price_pchip,0.6773492124945646,0.672771692613944
between_sources,EU,ProducerUA,Сир твердий,14,daily,price_pchip,price_pchip,0.6767612962802803,0.6770605032397067
between_sources,EU,Silpo,Сир твердий,0,daily,price_pchip,price_pchip,0.01503369762439692,0.017647058823529415
between_sources,EU,Silpo,Сир твердий,7,daily,price_pchip,price_pchip,0.04048352171520568,-0.01596638655462185
between_sources,EU,Silpo,Сир твердий,14,daily,price_pchip,price_pchip,-0.18547898165359564,-0.20140056022408967
between_sources,Novus,ProZorro,Сир твердий,0,daily,price_pchip,price_pchip,-0.20114383934801688,-0.28047663166053455
between_sources,Novus,ProZorro,Сир твердий,7,daily,price_pchip,price_pchip,0.016037988736972642,-0.025005041847384123
between_sources,Novus,ProZorro,Сир твердий,14,daily,price_pchip,price_pchip,-0.286670131928233,-0.16616253614713322
between_sources,Novus,ProducerUA,Сир твердий,0,daily,price_pchip,price_pchip,-0.16236003168570914,-0.22167002159313082
between_sources,Novus,ProducerUA,Сир твердий,7,daily,price_pchip,price_pchip,-0.06779280420202438,-0.34140750462625247
between_sources,Novus,ProducerUA,Сир твердий,14,daily,price_pchip,price_pchip,-0.007345888168614791,-0.1562630345214726
between_sources,Novus,Silpo,Сир твердий,0,daily,price_pchip,price_pchip,0.11924189327160514,0.29698019399139847
between_sources,Novus,Silpo,Сир твердий,7,daily,price_pchip,price_pchip,-0.4139767649030091,-0.33999453778711913
between_sources,Novus,Silpo,Сир твердий,14,daily,price_pchip,price_pchip,0.28697939705796666,0.3418017764607077
between_sources,ProZorro,ProducerUA,Сир твердий,0,daily,price_pchip,price_pchip,0.05428461395580512,0.10677927220398319
between_sources,ProZorro,ProducerUA,Сир твердий,0,weekly,price_pchip,price_pchip,0.18850467170632276,0.21172994857205382
between_sources,ProZorro,ProducerUA,Сир твердий,1,weekly,price_pchip,price_pchip,0.25769953711431975,0.25728744939271253
between_sources,ProZorro,ProducerUA,Сир твердий,2,weekly,price_pchip,price_pchip,0.17429068024655547,0.1857410881801126
between_sources,ProZorro,ProducerUA,Сир твердий,7,daily,price_pchip,price_pchip,0.10175591292331312,0.13927133787552665
between_sources,ProZorro,ProducerUA,Сир твердий,14,daily,price_pchip,price_pchip,0.09626408033276362,0.11368816567755448
between_sources,ProZorro,Silpo,Сир твердий,0,daily,price_pchip,price_pchip,-0.29680950076930734,-0.2994857205383521
between_sources,ProZorro,Silpo,Сир твердий,7,daily,price_pchip,price_pchip,0.10918721422141611,0.17299485720538352
between_sources,ProZorro,Silpo,Сир твердий,14,daily,price_pchip,price_pchip,0.059688930518732086,0.08742750848014005
between_sources,ProducerUA,Silpo,Сир твердий,0,daily,price_pchip,price_pchip,-0.03658915802878181,-0.037895190495097666
between_sources,ProducerUA,Silpo,Сир твердий,7,daily,price_pchip,price_pchip,-0.07187922654334275,-0.22449645216102168
between_sources,ProducerUA,Silpo,Сир твердий,14,daily,price_pchip,price_pchip,-0.38077346634235226,-0.2655410272115011
between_sources,ConsumerUA,ProZorro,Сметана,0,daily,price_pchip,price_pchip,0.01957750041124806,0.029721685764349724
between_sources,ConsumerUA,ProZorro,Сметана,0,weekly,price_pchip,price_pchip,0.03894846872940652,0.04296435272045029
between_sources,ConsumerUA,ProZorro,Сметана,1,weekly,price_pchip,price_pchip,0.02943026406274735,0.08105065666041278
between_sources,ConsumerUA,ProZorro,Сметана,2,weekly,price_pchip,price_pchip,0.09050930072298158,0.12926829268292683
between_sources,ConsumerUA,ProZorro,Сметана,7,daily,price_pchip,price_pchip,-0.042170382495588826,-0.0021425917406101857
between_sources,ConsumerUA,ProZorro,Сметана,14,daily,price_pchip,price_pchip,0.06834412633811189,0.11134843048123316
between_sources,ConsumerUA,ProducerUA,Сметана,0,daily,price_pchip,price_pchip,0.9961158905875714,0.9950278292766597
between_sources,ConsumerUA,ProducerUA,Сметана,0,weekly,price_pchip,price_pchip,0.9962428589797067,0.9950400240929272
between_sources,ConsumerUA,ProducerUA,Сметана,1,weekly,price_pchip,price_pchip,0.9572654121909118,0.9553833695174979
between_sources,ConsumerUA,ProducerUA,Сметана,2,weekly,price_pchip,price_pchip,0.8841648929832249,0.8871587807338587
between_sources,ConsumerUA,ProducerUA,Сметана,7,daily,price_pchip,price_pchip,0.9388502314262073,0.9389790682935688
between_sources,ConsumerUA,ProducerUA,Сметана,14,daily,price_pchip,price_pchip,0.8676022123691789,0.8718301323910529
between_sources,ConsumerUA,Silpo,Сметана,0,daily,price_pchip,price_pchip,-0.026842933493052973,-0.030480631191816838
between_sources,ConsumerUA,Silpo,Сметана,7,daily,price_pchip,price_pchip,-0.19788972990906292,-0.2636903525766888
between_sources,ConsumerUA,Silpo,Сметана,14,daily,price_pchip,price_pchip,-0.29829224216255235,-0.31561124072285957
between_sources,ProZorro,ProducerUA,Сметана,0,daily,price_pchip,price_pchip,0.010790824482591948,0.032705935357932654
between_sources,ProZorro,ProducerUA,Сметана,0,weekly,price_pchip,price_pchip,0.04041541495561859,0.053069263595579376
between_sources,ProZorro,ProducerUA,Сметана,1,weekly,price_pchip,price_pchip,0.0784818881858337,0.0757085020242915
between_sources,ProZorro,ProducerUA,Сметана,2,weekly,price_pchip,price_pchip,0.07326267471469924,0.13433395872420265
between_sources,ProZorro,ProducerUA,Сметана,7,daily,price_pchip,price_pchip,0.006529118072207306,0.006948752751495619
between_sources,ProZorro,ProducerUA,Сметана,14,daily,price_pchip,price_pchip,0.029137614638176206,0.03208835914819569
between_sources,ProZorro,Silpo,Сметана,0,daily,price_pchip,price_pchip,-0.022090190341393583,-0.15461210198052305
between_sources,ProZorro,Silpo,Сметана,7,daily,price_pchip,price_pchip,-0.03965140961947863,0.012145748987854251
between_sources,ProZorro,Silpo,Сметана,14,daily,price_pchip,price_pchip,0.019434647415375893,-0.031187385779114386
between_sources,ProducerUA,Silpo,Сметана,0,daily,price_pchip,price_pchip,-0.03907449480034125,-0.12308237189417971
between_sources,ProducerUA,Silpo,Сметана,7,daily,price_pchip,price_pchip,-0.1974385918610027,-0.2862622453876633
between_sources,ProducerUA,Silpo,Сметана,14,daily,price_pchip,price_pchip,-0.29948795703794495,-0.30592136748119453
within_variant,ProducerUA,ProducerUA,Вершки,0,daily,price_real,price_linear,0.9999999999999999,1.0
within_variant,ProducerUA,ProducerUA,Вершки,0,daily,price_real,price_pchip,0.9993490414101507,0.9991578547952584
within_variant,ProducerUA,ProducerUA,Вершки,0,daily,price_linear,price_pchip,0.9993490414101507,0.9991578547952584
within_variant,ProducerUA,ProducerUA,Кефір,0,daily,price_real,price_linear,0.9999999999999999,1.0
within_variant,ProducerUA,ProducerUA,Кефір,0,daily,price_real,price_pchip,0.9995664828564343,0.9994518822364344
within_variant,ProducerUA,ProducerUA,Кефір,0,daily,price_linear,price_pchip,0.9995664828564343,0.9994518822364344
within_variant,ProducerUA,ProducerUA,Масло вершкове,0,daily,price_real,price_linear,0.9999999999999999,1.0
within_variant,ProducerUA,ProducerUA,Масло вершкове,0,daily,price_real,price_pchip,0.9997882455497601,0.9996764091502303
within_variant,ProducerUA,ProducerUA,Масло вершкове,0,daily,price_linear,price_pchip,0.9997882455497601,0.9996764091502303
within_variant,ConsumerUA,ConsumerUA,Молоко питне,0,daily,price_real,price_linear,1.0,0.9999999999999998
within_variant,ConsumerUA,ConsumerUA,Молоко питне,0,daily,price_real,price_pchip,0.9995523375149811,0.9994421090844146
within_variant,ConsumerUA,ConsumerUA,Молоко питне,0,daily,price_linear,price_pchip,0.9995523375149811,0.9994421090844146
within_variant,ProducerUA,ProducerUA,Молоко питне,0,daily,price_real,price_linear,1.0,1.0
within_variant,ProducerUA,ProducerUA,Молоко питне,0,daily,price_real,price_pchip,0.9995310098836171,0.9992523798426814
within_variant,ProducerUA,ProducerUA,Молоко питне,0,daily,price_linear,price_pchip,0.9995310098836171,0.9992523798426814
within_variant,ConsumerUA,ConsumerUA,Сир твердий,0,daily,price_real,price_linear,1.0,1.0
within_variant,ConsumerUA,ConsumerUA,Сир твердий,0,daily,price_real,price_pchip,0.9996495010801055,0.9995036962007005
within_variant,ConsumerUA,ConsumerUA,Сир твердий,0,daily,price_linear,price_pchip,0.9996495010801055,0.9995036962007005
within_variant,ProducerUA,ProducerUA,Сир твердий,0,daily,price_real,price_linear,1.0,1.0
within_variant,ProducerUA,ProducerUA,Сир твердий,0,daily,price_real,price_pchip,0.9995095874593959,0.9992442659483455
within_variant,ProducerUA,ProducerUA,Сир твердий,0,daily,price_linear,price_pchip,0.9995095874593959,0.9992442659483455
within_variant,ConsumerUA,ConsumerUA,Сметана,0,daily,price_real,price_linear,0.9999999999999999,1.0
within_variant,ConsumerUA,ConsumerUA,Сметана,0,daily,price_real,price_pchip,0.9996747135047312,0.9996120519123788
within_variant,ConsumerUA,ConsumerUA,Сметана,0,daily,price_linear,price_pchip,0.9996747135047312,0.9996120519123788
within_variant,ProducerUA,ProducerUA,Сметана,0,daily,price_real,price_linear,1.0,1.0
within_variant,ProducerUA,ProducerUA,Сметана,0,daily,price_real,price_pchip,0.9996105894517224,0.9994742258924796
within_variant,ProducerUA,ProducerUA,Сметана,0,daily,price_linear,price_pchip,0.9996105894517224,0.9994742258924796
